Date,Close,RSI_14,MACD,MACD_signal
2014-05-21,1888.030029296875,54.78729422763768,4.709022876042809,5.482948289841407
2014-05-22,1892.489990234375,56.33692852187461,5.271445537844784,5.440647739442083
2014-05-23,1900.530029296875,59.060995523987295,6.293387257486302,5.611195643050927
2014-05-27,1911.9100341796875,62.61613523555972,7.930140991361441,6.07498471271303
2014-05-28,1909.780029296875,61.53894532300782,8.952211008830318,6.650429971936488
2014-05-29,1920.030029296875,64.68717514920313,10.468622435521638,7.414068464653518
2014-05-30,1923.5699462890625,65.7304705138828,11.819780066231488,8.295210784969113
2014-06-02,1924.969970703125,66.15634274194208,12.855363860459647,9.20724140006722
2014-06-03,1924.239990234375,65.69790222325162,13.46198675175856,10.058190470405489
2014-06-04,1927.8800048828125,66.92857061696189,14.07421968126414,10.861396312577218
2014-06-05,1940.4599609375,70.82440720065325,15.397028645424143,11.768522779146604
2014-06-06,1949.43994140625,73.24710631550606,16.97430443940516,12.809679111198315
2014-06-09,1951.27001953125,73.72594130601573,18.16261159919759,13.88026560879817
2014-06-10,1950.7900390625,73.35510344465067,18.84835111321786,14.87388270968211
2014-06-11,1943.8900146484373,68.05555273112147,18.62038609415504,15.623183386576695
2014-06-12,1930.1099853515625,58.90321723484477,17.130321293780526,15.924610968017465
2014-06-13,1936.1600341796875,61.36017100009488,16.25029924793853,15.989748624001676
2014-06-16,1937.780029296875,62.0150191135364,15.504865070397043,15.89277191328075
2014-06-17,1941.989990234375,63.73506991329609,15.079979164825772,15.730213363589757
2014-06-18,1956.97998046875,69.10033410483344,15.77102242941578,15.738375176754962
2014-06-19,1959.47998046875,69.90015342655877,16.332141540653993,15.85712844953477
2014-06-20,1962.8699951171875,70.99646814308349,16.856072023799697,16.056917164387755
2014-06-23,1962.6099853515625,70.78351900811208,17.053725360928865,16.256278803695977
2014-06-24,1949.97998046875,61.18350187157702,16.00671575850174,16.206366194657132
2014-06-25,1959.530029296875,65.04404002453585,15.765823631681316,16.11825768206197
2014-06-26,1957.219970703125,63.401436754551895,15.213144799694646,15.937235105588504
2014-06-27,1960.9599609375,64.94494169627515,14.905111946610075,15.73081047379282
2014-06-30,1960.22998046875,64.37427595599874,14.435684779915618,15.47178533501738
2014-07-01,1973.3199462890625,69.54251369019867,14.94760453207573,15.36694917442905
2014-07-02,1974.6199951171875,70.00787666959909,15.282045788210551,15.349968497185351
2014-07-03,1985.43994140625,73.62043982368418,16.233047663930847,15.526584330534453
2014-07-07,1977.6500244140625,67.33227480236853,16.171724727709034,15.65561240996937
2014-07-08,1963.7099609375,57.81556358335954,14.827358677237273,15.489961663422951
2014-07-09,1972.8299560546875,61.63591238120757,14.332628662116576,15.258495063161678
2014-07-10,1964.6800537109373,56.69467710681325,13.131550216442063,14.833106093817756
2014-07-11,1967.5699462890625,57.98103275028422,12.27141978556233,14.32076883216667
2014-07-14,1977.0999755859373,61.99068774542637,12.217913439916856,13.900197753716707
2014-07-15,1973.280029296875,59.53820981277129,11.732031972948334,13.466564597563035
2014-07-16,1981.5699462890625,62.96269751531997,11.878961159481378,13.149043909946704
2014-07-17,1958.1199951171875,50.05675671315805,9.988052466735326,12.51684562130443
2014-07-18,1978.219970703125,58.00301575066575,9.996164193328468,12.01270933570924
2014-07-21,1973.6300048828125,55.81894740672731,9.522452014043438,11.51465787137608
2014-07-22,1983.530029296875,59.37238336651236,9.8325375588704,11.178233808874946
2014-07-23,1987.010009765625,60.57280426512487,10.241035643534133,10.990794175806784
2014-07-24,1987.97998046875,60.91941321437567,10.521753621869948,10.896986065019416
2014-07-25,1978.3399658203125,55.680394535351226,9.85277931816222,10.68814471564798
2014-07-28,1978.9100341796875,55.92180271776276,9.26184730468708,10.4028852334558
2014-07-29,1969.949951171875,51.20111473389885,7.97855380855276,9.918018948475192
2014-07-30,1970.0699462890625,51.26045395451513,6.891773001174215,9.312769759014998
2014-07-31,1930.6700439453125,35.84697424941597,2.818755680208824,8.013966943253763
2014-08-01,1925.1500244140625,34.29125310231919,-0.8448207666892813,6.242209401265154
2014-08-04,1938.989990234375,41.183452960613714,-2.60147374920075,4.473472771171974
2014-08-05,1920.2099609375,35.709900894113204,-5.446244391669097,2.48952933860376
2014-08-06,1920.239990234375,35.72461130454826,-7.610592336967102,0.4695050034895878
2014-08-07,1909.5699462890625,32.848522673804,-10.070747738898262,-1.6385455449879822
2014-08-08,1931.5899658203125,43.04007496800758,-10.126870809269803,-3.336210597844347
2014-08-11,1936.9200439453125,45.20779937423436,-9.630244523272722,-4.595017382930022
2014-08-12,1933.75,44.132064389469605,-9.38428447690967,-5.552870801725952
2014-08-13,1946.719970703125,49.43371794186851,-8.049995786468116,-6.052295798674385
2014-08-14,1955.1800537109373,52.59383968370132,-6.237996649043453,-6.089435968748199
2014-08-15,1955.06005859375,52.54368206291863,-4.756823184352015,-5.822913411868963
2014-08-18,1971.739990234375,58.47232197872567,-2.2115579949929725,-5.100642328493765
2014-08-19,1981.5999755859373,61.53168416465985,0.5943501215240303,-3.961643838490206
2014-08-20,1986.510009765625,62.99373161894343,3.177621598980977,-2.5337907509959696
2014-08-21,1992.3699951171875,64.71725568428074,5.632803250685811,-0.9004719506596135
2014-08-22,1988.4000244140625,62.59046054253688,7.1754943091718815,0.7147213013066854
2014-08-25,1997.9200439453125,65.51694686678597,9.06181513743968,2.3841400685332843
2014-08-26,2000.02001953125,66.14606810009805,10.603952697639444,4.028102594354516
2014-08-27,2000.1199951171875,66.17770515868652,11.699312625476068,5.562344600578827
2014-08-28,1996.739990234375,64.00011672306064,12.154545083978746,6.880784697258811
2014-08-29,2003.3699951171875,66.33982480101615,12.901584635178097,8.084944684842668
2014-09-02,2002.280029296875,65.58516724180299,13.25289658694578,9.118535065263291
2014-09-03,2000.719970703125,64.45499432665513,13.252661714476517,9.945360395105936
2014-09-04,1997.6500244140625,62.1841189528631,12.856554213391972,10.527599158763143
2014-09-05,2007.7099609375,66.36593762933697,13.202202199159728,11.062519766842463
2014-09-08,2001.5400390625,61.84852822121479,12.830369078901867,11.416089629254346
2014-09-09,1988.43994140625,53.51881154313378,11.34780976619072,11.40243365664162
2014-09-10,1995.68994140625,56.9725881288871,10.63528825604726,11.24900457652275
2014-09-11,1997.449951171875,57.79250227094367,10.096244680901693,11.01845259739854
2014-09-12,1985.5400390625,50.74557921040557,8.60878171522927,10.536518420964686
2014-09-15,1984.1300048828125,49.96873813565868,7.232803369211751,9.8757754106141
2014-09-16,1998.97998046875,57.3703530360068,7.25694598395421,9.352009525282122
2014-09-17,2001.5699462890625,58.52286839034067,7.399767858845962,8.96156119199489
2014-09-18,2011.3599853515625,62.63506857900933,8.208309277392573,8.810910809074429
2014-09-19,2010.4000244140625,61.986114793560624,8.671661832209793,8.783061013701502
2014-09-22,1994.2900390625,52.20981264955231,7.650737944466527,8.556596399854508
2014-09-23,1982.77001953125,46.55533596789312,5.844704987821842,8.014218117447975
2014-09-24,1998.300048828125,53.81685572290007,5.6019783134172485,7.53177015664183
2014-09-25,1965.989990234375,41.25730328582401,2.770527061736402,6.579521537660745
2014-09-26,1982.8499755859373,48.06804826222271,1.8655367124047189,5.63672457260954
2014-09-29,1977.800048828125,46.335185325359554,0.7323958516224138,4.655858828412115
2014-09-30,1972.2900390625,44.45217495424443,-0.6032839021072505,3.6040302823082415
2014-10-01,1946.1600341796875,36.81200403638735,-3.727326447366295,2.137758936373335
2014-10-02,1946.1700439453125,36.81648408730069,-6.131662973632047,0.4838745543722587
2014-10-03,1967.9000244140625,45.80038015099337,-6.212080180764815,-0.8553163926551561
2014-10-06,1964.8199462890625,44.82742723532296,-6.449996416487011,-1.9742523974215271
2014-10-07,1935.0999755859373,36.721319869115085,-8.933717666757957,-3.3661454512888134
2014-10-08,1968.8900146484373,48.19202585130836,-8.082342679314934,-4.309384896894038
2014-10-09,1928.2099609375,39.02115866379559,-10.568337014477947,-5.56117532041082
2014-10-10,1906.1300048828125,35.11516685935201,-14.156980500640657,-7.280336356456788
2014-10-13,1874.739990234375,30.44879565434443,-19.31130940904086,-9.686530966973605
2014-10-14,1877.699951171875,31.374872142993905,-22.893407146715617,-12.327906202922003
2014-10-15,1862.489990234375,29.22171971006516,-26.65233066672613,-15.19279109568283
2014-10-16,1862.760009765625,29.31446143030271,-29.272085932996788,-18.008650063145623
2014-10-17,1886.760009765625,37.19200504665257,-29.076485803345577,-20.22221721118561
2014-10-20,1904.010009765625,42.17973428297085,-27.215813498879925,-21.62093646872448
2014-10-21,1941.280029296875,51.19725930835989,-22.474763115408223,-21.79170179806123
2014-10-22,1927.1099853515625,48.124225844978405,-19.63451617111309,-21.3602646726716
2014-10-23,1950.8199462890625,53.18745047983316,-15.29410340582649,-20.14703241930258
2014-10-24,1964.5799560546875,55.87887245745294,-10.621538740542746,-18.241933683550613
2014-10-27,1961.6300048828125,55.14685569830122,-7.074978042244311,-16.008542555289353
2014-10-28,1985.050048828125,59.66455952016922,-2.3474414762335982,-13.276322339478202
2014-10-29,1982.300048828125,58.91419126285482,1.1638471891735662,-10.38828843374785
2014-10-30,1994.6500244140625,61.26991600111134,4.886776849106809,-7.333275377176918
2014-10-31,2018.050048828125,65.3265401926164,9.61458093081319,-3.943704115578896
2014-11-03,2017.81005859375,65.25105429681675,13.18998854387155,-0.516965583688807
2014-11-04,2012.0999755859373,63.37465484389856,15.38541536779394,2.6635106066077423
2014-11-05,2023.5699462890625,65.51959273675506,17.84513016777987,5.699834518842168
2014-11-06,2031.2099609375,66.90970600074387,20.17835369906516,8.595538354886767
2014-11-07,2031.9200439453125,67.04269908259401,21.83306988290019,11.243044660489453
2014-11-10,2038.260009765625,68.26893913186049,23.386442287435106,13.671724185878585
2014-11-11,2039.6800537109373,68.55118506631842,24.45023964517327,15.827427277737524
2014-11-12,2038.25,67.89621132059285,24.890985545147718,17.640138931219564
2014-11-13,2039.3299560546875,68.14374939134484,25.038791670058345,19.11986947898732
2014-11-14,2039.8199462890625,68.26331692554452,24.908339374425168,20.277563458074887
2014-11-17,2041.3199462890625,68.65122401785572,24.64193556018904,21.15043787849772
2014-11-18,2051.800048828125,71.29142382602488,24.988414420411573,21.918033186880493
2014-11-19,2048.719970703125,69.44041122753706,24.729399723487177,22.48030649420183
2014-11-20,2052.75,70.5189749778898,24.56613527837135,22.897472251035733
2014-11-21,2063.5,73.23282473615687,25.01581543928205,23.321140888685
2014-11-24,2069.409912109375,74.6162516382847,25.554494418073546,23.76781159456271
2014-11-25,2067.030029296875,72.98049123836186,25.495468841849515,24.113343044020077
2014-11-26,2072.830078125,74.4505304211249,25.621359036602826,24.414946242536622
2014-11-28,2067.56005859375,70.68732218962622,25.00760923755979,24.53347884154126
2014-12-01,2053.43994140625,61.68995098249588,23.115373018365744,24.24985767690616
2014-12-02,2066.550048828125,66.01520303616911,22.415249244749475,23.882935990474827
2014-12-03,2074.330078125,68.30230762449507,22.231903904547156,23.55272957328929
2014-12-04,2071.919921875,66.80247583694756,21.642639063596107,23.170711471350657
2014-12-05,2075.3701171875,67.88949567285952,21.209553824946624,22.77847994206985
2014-12-08,2060.31005859375,58.83371835304323,19.427165515677643,22.10821705679141
2014-12-09,2059.820068359375,58.56002148609732,17.770227698942108,21.24061918522155
2014-12-10,2026.1400146484373,43.55975456300465,13.582819396080822,19.709059227393404
2014-12-11,2035.3299560546875,47.5106336623912,10.880397169596108,17.943326815833945
2014-12-12,2002.3299560546875,37.389294140283965,6.006643035802199,15.555990059827597
2014-12-15,1989.6300048828125,34.35594844257861,1.106621406887598,12.666116329239598
2014-12-16,1972.739990234375,30.77952293149369,-4.092389543925037,9.314415154606673
2014-12-17,2012.8900146484373,45.34481191735431,-4.916200853623423,6.468291952960652
2014-12-18,2061.22998046875,57.06005300398398,-1.6494323743747827,4.844747087493566
2014-12-19,2070.64990234375,58.90846120814082,1.680245328733008,4.211846735741455
2014-12-22,2078.5400390625,60.444373996770096,4.899231696723746,4.3493237279379136
2014-12-23,2082.169921875,61.1635682870624,7.6549611644175,5.010451215233831
2014-12-24,2081.8798828125,61.06802494804525,9.703635424269804,5.949088057041027
2014-12-26,2088.77001953125,62.56409512554823,11.74777989118502,7.108826423869825
2014-12-29,2090.570068359375,62.96450503082196,13.359033384132545,8.35886781592237
2014-12-30,2080.35009765625,59.09949775505976,13.653903462014114,9.41787494514072
2014-12-31,2058.89990234375,51.89874846009605,12.01820029625742,9.93794001536406
2015-01-02,2058.199951171875,51.677481576752285,10.543870368676837,10.059126086026614
2015-01-05,2020.5799560546875,41.44903595062564,6.267585255171071,9.300817919855506
2015-01-06,2002.6099853515625,37.618791777492646,1.4122920160766623,7.723112739099737
2015-01-07,2025.9000244140625,44.74547431217793,-0.5499123003487512,6.06850773121004
2015-01-08,2062.139892578125,53.62377931507007,0.8099445964551251,5.0167951042590575
2015-01-09,2044.81005859375,49.52565690426679,0.4836925072033864,4.110174584847924
2015-01-12,2028.260009765625,45.91665346459675,-1.097662084706826,3.068607250936974
2015-01-13,2023.030029296875,44.805500485289286,-2.7413125620901155,1.9066232883315564
2015-01-14,2011.27001953125,42.32525046067611,-4.935953315564348,0.5381079675523757
2015-01-15,1992.6700439453125,38.6783689218462,-8.082909755306218,-1.186095577019343
2015-01-16,2019.4200439453125,45.8982424359744,-8.322457851909576,-2.61336803199739
2015-01-20,2022.550048828125,46.68917096237798,-8.16560816085439,-3.72381605776879
2015-01-21,2032.1199951171875,49.13751588657772,-7.186250343824895,-4.416302914980012
2015-01-22,2063.14990234375,56.16686842048371,-3.861732385413916,-4.305388809066793
2015-01-23,2051.820068359375,53.27190084894213,-2.116849147402263,-3.8676808767338873
2015-01-26,2057.090087890625,54.44800097151034,-0.3052513299726342,-3.155194967381637
2015-01-27,2029.550048828125,47.6925583342547,-1.0793558560039855,-2.7400271451061067
2015-01-28,2002.1600341796875,42.09822827387862,-3.858506087886554,-2.963722933662196
2015-01-29,2021.25,46.78356505111268,-4.469085137593993,-3.264795374448556
2015-01-30,1994.989990234375,41.77575668876621,-6.991344885619128,-4.010105276682671
2015-02-02,2020.8499755859373,47.711543377104434,-6.82489605747287,-4.573063432840711
2015-02-03,2050.030029296875,53.47523948503823,-4.28895726580231,-4.516242199433031
2015-02-04,2041.510009765625,51.6838528911356,-2.93289330597986,-4.199572420742397
2015-02-05,2062.52001953125,55.63102718147588,-0.1610145720408127,-3.39186085100208
2015-02-06,2055.469970703125,54.03578713082791,1.450123157115513,-2.4234640493785617
2015-02-09,2046.739990234375,52.04557836227112,1.999476233367659,-1.538875992829318
2015-02-10,2068.590087890625,56.376337873188064,4.150122744509872,-0.40107624536148
2015-02-11,2068.530029296875,56.361271016793104,5.783016359783687,0.8357422756675534
2015-02-12,2088.47998046875,60.169258725632254,8.587894740335514,2.3861727686011456
2015-02-13,2096.989990234375,61.70438939521587,11.36644245864818,4.182226706610553
2015-02-17,2100.340087890625,62.32006116494458,13.681079458865952,6.081997257061634
2015-02-18,2099.679931640625,62.108165097705005,15.285969721613585,7.922791749972024
2015-02-19,2097.449951171875,61.34933613872524,16.19127311262264,9.576488022502147
2015-02-20,2110.300048828125,64.07330720495273,17.741119478583187,11.209414313718357
2015-02-23,2109.659912109375,63.8319641890574,18.70214353727169,12.707960158429024
2015-02-24,2115.47998046875,65.11841685636395,19.70623173115428,14.107614472974076
2015-02-25,2113.860107421875,64.43149916584073,20.13911743223844,15.313915064826949
2015-02-26,2110.739990234375,63.05183554875218,19.99986904710795,16.25110586128315
2015-02-27,2104.5,60.27218868414032,19.165075575137507,16.83389980405402
2015-03-02,2117.389892578125,63.82037207559693,19.320883224980665,17.33129648823935
2015-03-03,2107.780029296875,59.550182919649984,18.456174959829696,17.556272182557418
2015-03-04,2098.530029296875,55.68778568106912,16.830478456251967,17.41111343729633
2015-03-05,2101.0400390625,56.51204000753634,15.565212989381507,17.041933347713368
2015-03-06,2071.260009765625,45.66006669324372,12.02091191912723,16.037729061996142
2015-03-09,2079.429931640625,48.577483780357845,9.75877907155882,14.781939063908675
2015-03-10,2044.1600341796875,38.87432283561456,5.061688535166013,12.837888958160145
2015-03-11,2040.239990234375,37.96660390463877,1.011238728563967,10.47255891224091
2015-03-12,2065.949951171875,46.748973404838665,-0.1227776403247844,8.353491601727772
2015-03-13,2053.39990234375,43.510718136243554,-2.010996324286225,6.280594016524972
2015-03-16,2081.18994140625,51.51899440473495,-1.250583387084589,4.774358535803061
2015-03-17,2074.280029296875,49.634793273378925,-1.1917846628221014,3.5811298960780285
2015-03-18,2099.5,55.9649583030276,0.8797138201152848,3.04084668088548
2015-03-19,2089.27001953125,53.05221099290267,1.6765906702644315,2.7679954787612706
2015-03-20,2108.10009765625,57.44278979735563,3.78393243268556,2.971182869546129
2015-03-23,2104.419921875,56.33392707387037,5.098286657927929,3.396603627222489
2015-03-24,2091.5,52.50219011168338,5.039302192999003,3.725143340377792
2015-03-25,2061.050048828125,44.772707638853234,2.506605413967918,3.4814357550958173
2015-03-26,2056.14990234375,43.65879311050318,0.1028386406005665,2.8057163321967677
2015-03-27,2061.02001953125,45.12018331859328,-1.393126988995391,1.965947667958336
2015-03-30,2086.239990234375,52.055533398488464,-0.5374542268746154,1.4652672889917455
2015-03-31,2067.889892578125,47.365299419784,-1.3247559587384783,0.9072626394457012
2015-04-01,2059.68994140625,45.39690805141219,-2.580618024949672,0.2096865065666265
2015-04-02,2066.9599609375,47.48081414535757,-2.955202210799598,-0.4232912369066184
2015-04-06,2080.6201171875,51.24591562660987,-2.125303257140331,-0.763693640953361
2015-04-07,2076.330078125,50.03279570407521,-1.7931028823973063,-0.9695754892421502
2015-04-08,2081.89990234375,51.63365325512821,-1.0680812507480368,-0.9892766415433276
2015-04-09,2091.179931640625,54.26288545104245,0.2524147436083694,-0.7409383645129882
2015-04-10,2102.06005859375,57.20049266186319,2.15204521130363,-0.1623416493496646
2015-04-13,2092.429931640625,53.90058938806108,2.847619693023262,0.4396506191249206
2015-04-14,2095.840087890625,54.89295737155327,3.632169204991442,1.0781543362982249
2015-04-15,2106.6298828125,57.97546317015557,5.066176888135942,1.8757588466657684
2015-04-16,2104.989990234375,57.33416509831504,6.001135330086527,2.70083414334992
2015-04-17,2081.179931640625,48.879901636746425,4.765885727782006,3.1138444602363373
2015-04-20,2100.39990234375,54.68821924033114,5.277002525909666,3.546476073371003
2015-04-21,2097.2900390625,53.62649592661482,5.369233117095973,3.9110274821159976
2015-04-22,2107.9599609375,56.730378578274085,6.231467568969947,4.375115499486788
2015-04-23,2112.929931640625,58.13595305226562,7.232458405656871,4.946584080720805
2015-04-24,2117.68994140625,59.493135068750206,8.314005186009126,5.62006830177847
2015-04-27,2108.919921875,55.89756950444391,8.367021701615613,6.169458981745899
2015-04-28,2114.760009765625,57.72963041317952,8.779084140142004,6.691384013425121
2015-04-29,2106.85009765625,54.4315227673444,8.370888399320847,7.027284890604267
2015-04-30,2085.510009765625,46.68276859664517,6.253338988321957,6.872495710147805
2015-05-01,2108.2900390625,54.18116208564757,6.340237496397549,6.766044067397754
2015-05-04,2114.489990234375,55.99509170224484,6.830649953798456,6.778965244677894
2015-05-05,2089.4599609375,47.77244544891201,5.140336579603172,6.45123951166295
2015-05-06,2080.14990234375,45.11849972713236,3.014754913372144,5.763942592004789
2015-05-07,2088.0,47.75406858841651,1.941275587184009,4.999409191040633
2015-05-08,2116.10009765625,55.91526897244516,3.31971096417692,4.6634695456678905
2015-05-11,2105.330078125,52.52846822445954,3.5027033799642595,4.431316312527165
2015-05-12,2099.1201171875,50.62442673361743,3.11077515937086,4.167208081895904
2015-05-13,2098.47998046875,50.42153409937121,2.717193423115532,3.8772051501398295
2015-05-14,2121.10009765625,56.982373427547365,4.182320289460677,3.938228178003999
2015-05-15,2122.72998046875,57.41961566487501,5.412569081019683,4.233096358607137
2015-05-18,2129.199951171875,59.19275770498095,6.830880536980203,4.75265319428175
2015-05-19,2127.830078125,58.63600667993621,7.754970801734544,5.353116715772309
2015-05-20,2125.85009765625,57.789929685003045,8.232650250382449,5.929023422694337
2015-05-21,2130.820068359375,59.37453620612703,8.909546053984286,6.525127948952327
2015-05-22,2126.06005859375,57.16120975992715,8.958628356938789,7.011828030549619
2015-05-26,2104.199951171875,48.26324133980574,7.151164288768086,7.039695282193313
2015-05-27,2123.47998046875,54.92735738587216,7.191573247202996,7.07007087519525
2015-05-28,2120.7900390625,53.88449508922941,6.926695216450298,7.04139574344626
2015-05-29,2107.389892578125,48.9033594837842,5.571275441848229,6.747371683126654
2015-06-01,2111.72998046875,50.4994169480138,4.792064391006534,6.35631022470263
2015-06-02,2109.60009765625,49.67930422593719,3.9570558004211303,5.87645933984633
2015-06-03,2114.070068359375,51.46091338204816,3.614330997215348,5.424033671320134
2015-06-04,2095.840087890625,44.53560157945908,1.8503820000773883,4.709303337071585
2015-06-05,2092.830078125,43.49480556662309,0.2071689640351905,3.8088764624643066
2015-06-08,2079.280029296875,39.06848827174478,-2.1635251327033984,2.6143961434307657
2015-06-09,2080.14990234375,39.49418660518416,-3.926859408371911,1.3061450330702302
2015-06-10,2105.199951171875,50.26930215174885,-3.265344083551099,0.3918472097459644
2015-06-11,2108.860107421875,51.6248744028952,-2.417872671414443,-0.1700967664861171
2015-06-12,2094.110107421875,46.16381515682479,-2.9029834149378075,-0.7166740961764552
2015-06-15,2084.429931640625,42.95250478694344,-4.022181257343164,-1.377775528409797
2015-06-16,2096.2900390625,47.74840565068877,-3.9071034049775335,-1.8836411037233445
2015-06-17,2100.43994140625,49.35284250926976,-3.441370958693824,-2.1951870747174405
2015-06-18,2121.239990234375,56.55374018644052,-1.3779998084078215,-2.031749621455517
2015-06-19,2109.989990234375,52.22848400878628,-0.6431306757526727,-1.754025832314948
2015-06-22,2122.85009765625,56.33921277377665,0.9658281333518062,-1.2100550391815974
2015-06-23,2124.199951171875,56.75980781021091,2.3230824308102456,-0.5034275451832289
2015-06-24,2108.580078125,50.67631312142897,2.1139546723075,0.0200488983149169
2015-06-25,2102.31005859375,48.432309896464695,1.4258449881117483,0.3012081162742832
2015-06-26,2101.489990234375,48.132104041452216,0.8050602098533091,0.4019785349900884
2015-06-29,2057.639892578125,35.47119286971039,-3.188497594236651,-0.3161166908552595
2015-06-30,2063.110107421875,37.67371293113136,-5.844646853845461,-1.4218227234533
2015-07-01,2077.419921875,43.1410904728402,-6.717546153815874,-2.4809674095258147
2015-07-02,2076.780029296875,42.95961166839268,-7.375933946021178,-3.459960716824888
2015-07-06,2068.760009765625,40.65146184869785,-8.447482247865992,-4.457465023033109
2015-07-07,2081.340087890625,45.58975560308291,-8.187207793494963,-5.20341357712548
2015-07-08,2046.6800537109373,36.56287723877161,-10.654890559606429,-6.293708973621671
2015-07-09,2051.31005859375,38.31980226634828,-12.09749187505804,-7.454465553908945
2015-07-10,2076.6201171875,46.96660527555592,-11.070835902476574,-8.177739623622472
2015-07-13,2099.60009765625,53.35971542800089,-8.30715160277623,-8.203622019453224
2015-07-14,2108.949951171875,55.69968090015366,-5.301346225949601,-7.6231668607525
2015-07-15,2107.39990234375,55.20519550904636,-3.0096069201276805,-6.700454872627537
2015-07-16,2124.2900390625,59.4315122903616,0.1675741764720442,-5.326849062807621
2015-07-17,2126.639892578125,59.99699499422402,2.84236165025186,-3.693006920195725
2015-07-20,2128.280029296875,60.41177752227621,5.036438393310164,-1.9471178574945471
2015-07-21,2119.2099609375,56.89826082639927,5.974510862556144,-0.3627921134844087
2015-07-22,2114.14990234375,54.97723599812483,6.237730933688454,0.957312495950164
2015-07-23,2102.14990234375,50.61301644301136,5.415607275074308,1.848971451774993
2015-07-24,2079.64990234375,43.62096085486417,2.9149051804329247,2.0621581975065792
2015-07-27,2067.639892578125,40.411766552696015,-0.0356161021468324,1.642603337575897
2015-07-28,2093.25,49.02405883785216,-0.3039006619428619,1.2533025376721454
2015-07-29,2108.570068359375,53.36610034120659,0.7114818530612865,1.1449384007499737
2015-07-30,2108.6298828125,53.38279605747033,1.5036729325520355,1.216685307110386
2015-07-31,2103.840087890625,51.783995310677575,1.7251076827437828,1.3183697822370657
2015-08-03,2098.0400390625,49.83752016167896,1.416255142528371,1.3379468542953266
2015-08-04,2093.320068359375,48.2481455517437,0.7816151174088191,1.226680506918025
2015-08-05,2099.840087890625,50.59215849171638,0.7955982498801859,1.1404640555104573
2015-08-06,2083.56005859375,45.09934005542863,-0.5012047469354002,0.8121302950212858
2015-08-07,2077.570068359375,43.23920141260066,-1.9893407346821728,0.2518360890805939
2015-08-10,2104.179931640625,52.593554052645416,-1.009864557521723,-0.0005040402398694
2015-08-11,2084.070068359375,46.37359956889004,-1.8351658820965893,-0.3674364086112135
2015-08-12,2086.050048828125,47.03773659862015,-2.3029087527652337,-0.7545308774420176
2015-08-13,2083.389892578125,46.20971200850496,-2.85533618701811,-1.1746919393572364
2015-08-14,2091.5400390625,49.16244659687389,-2.6054561246510275,-1.4608447764159946
2015-08-17,2102.43994140625,52.88723026734285,-1.5104814600513237,-1.4707721131430604
2015-08-18,2096.919921875,50.85509067712149,-1.0757253012757246,-1.391762750769593
2015-08-19,2079.610107421875,45.014085078123,-2.103685300760389,-1.5341472607677529
2015-08-20,2035.72998046875,34.26890754242695,-6.385502432790872,-2.504418295172377
2015-08-21,1970.8900146484373,24.835042473415108,-14.839852132352007,-4.971505062608303
2015-08-24,1893.2099609375,18.326095104417547,-27.491214704306916,-9.475446990948026
2015-08-25,1867.6099853515625,16.766529174466562,-39.13212400594966,-15.406782393948356
2015-08-26,1940.510009765625,33.9930091448169,-41.99115784735773,-20.72365748463023
2015-08-27,1987.6600341796875,42.30952776138784,-39.99135440406462,-24.57719686851711
2015-08-28,1988.8699951171875,42.50970756483652,-37.87229380357485,-27.23621625552866
2015-08-31,1972.1800537109373,40.42596206798427,-37.1118593848455,-29.21134488139203
2015-09-01,1913.8499755859373,34.12934919021771,-40.74626190567187,-31.518328286248
2015-09-02,1948.8599853515625,40.15443148601714,-40.33656211127618,-33.28197505125364
2015-09-03,1951.1300048828125,40.53423596105511,-39.37481214324498,-34.50054246965191
2015-09-04,1921.219970703125,37.1855509387991,-40.55857415820128,-35.712148807361785
2015-09-08,1969.4100341796875,45.06073044299113,-37.17959546913107,-36.00563813971564
2015-09-09,1942.0400390625,41.85141121206055,-36.29190983354829,-36.062892478482176
2015-09-10,1952.2900390625,43.47504741574789,-34.365182799019976,-35.72335054258974
2015-09-11,1961.050048828125,44.89128221667324,-31.76520861346762,-34.93172215676532
2015-09-14,1953.030029296875,43.80906470845244,-30.00596875988981,-33.94657147739022
2015-09-15,1978.0899658203125,48.02538011516433,-26.28661531991929,-32.41458024589604
2015-09-16,1995.31005859375,50.759571184659485,-21.699346787361264,-30.271533554189087
2015-09-17,1990.199951171875,49.92031589014901,-18.26569087342864,-27.870365018037
2015-09-18,1958.030029296875,44.888592139253525,-17.933610168798623,-25.883014048189324
2015-09-21,1966.969970703125,46.50236857155426,-16.75590363368906,-24.057591965289276
2015-09-22,1942.739990234375,42.840836205513085,-17.57512454945845,-22.76109848212311
2015-09-23,1938.760009765625,42.25233002671175,-18.33416929807322,-21.875712645313133
2015-09-24,1932.239990234375,41.25256782334238,-19.24004159309243,-21.348578434868998
2015-09-25,1931.3399658203125,41.10796986629898,-19.80230768526235,-21.039324284947668
2015-09-28,1881.77001953125,34.03251916603945,-23.97145993796721,-21.625751415551576
2015-09-29,1884.0899658203125,34.59986891097076,-26.779643794515096,-22.65652989134428
2015-09-30,1920.030029296875,42.80630699497984,-25.807593105138267,-23.28674253410308
2015-10-01,1923.8199462890625,43.60986048014785,-24.4495817439406,-23.519310376070585
2015-10-02,1951.3599853515625,49.1956791875396,-20.910058823555573,-22.997460065567587
2015-10-05,1987.050048828125,55.36611462635376,-15.051566471008982,-21.40828134665587
