Date,Close,RSI_14,MACD,MACD_signal
2012-10-15,23.65417861938477,42.90407890427417,-0.2830460728985393,-0.2124748587573395
2012-10-16,23.63814353942871,42.63056679361418,-0.2681976050486412,-0.2236194080155999
2012-10-17,23.71830177307129,44.53412236380408,-0.2471134180944822,-0.2283182100313764
2012-10-18,23.64616584777832,43.14666271372052,-0.2335327936598155,-0.2293611267570642
2012-10-19,22.95681953430176,32.67138504454299,-0.2752219500221287,-0.2385332914100771
2012-10-22,22.44382095336914,27.34985260599026,-0.3456709257077719,-0.2599608182696161
2012-10-23,22.483896255493164,28.33191770299206,-0.3937298321215827,-0.2867146210400094
2012-10-24,22.36366081237793,27.14627349698664,-0.4364873031829432,-0.3166691574685962
2012-10-25,22.347627639770508,26.984108124756588,-0.4662915315651368,-0.3465936322879044
2012-10-26,22.61214256286621,33.990139995271456,-0.463227653594096,-0.3699204365491427
2012-10-31,22.87666320800781,40.17244009320955,-0.4344468697753534,-0.3828257231943849
2012-11-01,23.662193298339844,53.96188392601841,-0.344283492115661,-0.3751172769786401
2012-11-02,23.64616584777832,53.68997406512536,-0.2709977536280377,-0.3542933723085196
2012-11-05,23.75037384033203,55.26822218480179,-0.2021789704653258,-0.3238704919398809
2012-11-06,23.934728622436523,57.9955280528284,-0.1312507221732097,-0.2853465379865467
2012-11-07,23.30950736999512,47.43311111929377,-0.1240596221713126,-0.2530891548234999
2012-11-08,23.09308624267578,44.41751182957963,-0.1342761480281034,-0.2293265534644206
2012-11-09,23.109113693237305,44.69791505241671,-0.13947179305028,-0.2113556013815925
2012-11-12,22.620161056518555,38.342894728819005,-0.180957801702764,-0.2052760414458268
2012-11-14,21.69078063964844,29.69940940098477,-0.2855374964178239,-0.2213283324402262
2012-11-15,21.54532051086425,28.612255013191863,-0.375822823104226,-0.2522272305730262
2012-11-16,21.43218231201172,27.76105931488511,-0.4513015784153786,-0.2920421001414967
2012-11-19,21.601884841918945,31.07334854910193,-0.491756793684619,-0.3319850388501212
2012-11-20,21.58572196960449,30.927895722540523,-0.5191377550780842,-0.3694155820957138
2012-11-21,21.779682159423828,34.86799614024812,-0.5192013677503056,-0.3993727392266322
2012-11-23,22.38579368591309,45.35759814136701,-0.464983604992927,-0.4124949123798911
2012-11-26,22.13526725769043,42.3234856057716,-0.4371913565940204,-0.417434201222717
2012-11-27,21.884740829467773,39.479435438630304,-0.4304195795403416,-0.420031276886242
2012-11-28,22.11102294921875,43.19258327781365,-0.4021579944664104,-0.4164566204022757
2012-11-29,21.779682159423828,39.382360557616494,-0.4018644737856718,-0.4135381910789549
2012-11-30,21.512985229492188,36.58485883067131,-0.4183298240869249,-0.4144965176805489
2012-12-03,21.35944557189941,35.04159655819772,-0.4387109136854867,-0.4193393968815365
2012-12-04,21.31095695495605,34.54598677511947,-0.4535474870737417,-0.4261810149199776
2012-12-05,21.55340003967285,39.1780156517812,-0.4406627616076584,-0.4290773642575138
2012-12-06,21.601884841918945,40.09109158462376,-0.421678359862657,-0.4275975633785424
2012-12-07,21.383689880371094,37.372043260930674,-0.419404955315688,-0.4259590417659716
2012-12-10,21.7716064453125,44.56975036907677,-0.3818993430933588,-0.4171471020314491
2012-12-11,22.07869911193848,49.51620183979448,-0.323665054207197,-0.3984506924665987
2012-12-12,22.014047622680664,48.53425260628549,-0.2795087922091817,-0.3746623124151153
2012-12-13,21.90898704528809,46.90638309085063,-0.2501090456242814,-0.3497516590569485
2012-12-14,21.66653633117676,43.2972728001166,-0.2435656083073958,-0.3285144489070379
2012-12-17,21.90090560913086,47.50231410005797,-0.2169671824438985,-0.30620499561441
2012-12-18,22.27265357971192,53.404862096743706,-0.1640002906532771,-0.2777640546221835
2012-12-19,22.070619583129883,50.10752854497682,-0.1367497365201302,-0.2495611910017728
2012-12-20,22.36963081359864,54.57746341937666,-0.0899884379850206,-0.2176466403984224
2012-12-24,21.86858367919922,46.98171141567927,-0.0922961556889809,-0.1925765434565341
2012-12-26,21.706954956054688,44.81497905247502,-0.105945847979239,-0.1752504043610751
2012-12-27,21.78776741027832,46.15215694126875,-0.1089861137047094,-0.161997546229802
2012-12-28,21.4564208984375,41.69144932331328,-0.1365582816569279,-0.1569096933152272
2012-12-31,21.58572196960449,43.96737022224793,-0.1462895724476887,-0.1547856691417195
2013-01-02,22.321149826049805,54.77893068472462,-0.0935800758585116,-0.1425445504850779
2013-01-03,22.022123336791992,50.51126953651907,-0.0750709870658106,-0.1290498378012245
2013-01-04,21.60997009277344,45.27557719920003,-0.0925923758585867,-0.1217583454126969
2013-01-07,21.569555282592773,44.785360152122045,-0.1084887493618254,-0.1191044262025226
2013-01-08,21.4564208984375,43.36972973104992,-0.1287317991404322,-0.1210299007901045
2013-01-09,21.57765007019043,45.36269747565011,-0.1334540062158566,-0.123514721875255
2013-01-10,21.383689880371094,42.76927275088831,-0.1511055054632031,-0.1290328785928446
2013-01-11,21.68270492553711,47.73049086180836,-0.1393599755672454,-0.1310982979877248
2013-01-14,21.73119163513184,48.509955961745646,-0.1247016037942856,-0.1298189591490369
2013-01-15,21.98979377746582,52.57228022669039,-0.0911667928595463,-0.1220885258911388
2013-01-16,21.852413177490234,50.30182451329278,-0.0748132789587643,-0.1126334765046639
2013-01-17,22.022123336791992,53.00206305007298,-0.0476099914972287,-0.0996287795031769
2013-01-18,22.022123336791992,53.00206305007298,-0.0257543105345199,-0.0848538857094455
2013-01-22,21.941320419311523,51.4582135616653,-0.0147832341315883,-0.070839755393874
2013-01-23,22.31306266784668,57.580052182601214,0.0236354607582107,-0.0519447121634571
2013-01-25,22.5312614440918,60.71204406718054,0.0708723980417573,-0.0273812901224142
2013-01-28,22.55550193786621,61.05604874327092,0.1090074464363155,-0.0001035428106682
2013-01-29,22.63631820678711,62.24303053866623,0.1440899651045342,0.0287351587723722
2013-01-30,22.50701713562012,59.13736947271612,0.1596196026562886,0.0549120475491555
2013-01-31,22.18375396728516,52.13377079754793,0.1441802955415561,0.0727656971476356
2013-02-01,22.57167625427246,58.48727956843461,0.1613862596353641,0.0904898096451813
2013-02-04,22.175676345825195,51.03951418700531,0.1414378198938628,0.1006794116949176
2013-02-05,22.224166870117188,51.84809698716177,0.1280650634029427,0.1061565420365226
2013-02-06,22.09486198425293,49.50046097620906,0.1058134819419329,0.1060879300176047
2013-02-07,22.04637336730957,48.61157273975399,0.0833060172582875,0.1015315474657413
2013-02-08,22.26457405090332,52.7255805610131,0.0821289297471459,0.0976510239220222
2013-02-11,22.51510429382324,56.983733330162416,0.1002560864913206,0.0981720364358819
2013-02-12,22.5312614440918,57.25116241146728,0.1146046447995914,0.1014585581086238
2013-02-13,22.652484893798828,59.29582401693404,0.134210603624016,0.1080089672117022
2013-02-14,22.66057205200196,59.43521679537411,0.1486870614357158,0.116144586056505
2013-02-15,22.63631820678711,58.78503110691573,0.156399796439878,0.1241956281331796
2013-02-19,22.85633087158203,62.764312858307655,0.178211071524327,0.1349987168114091
2013-02-20,22.709657669067383,58.69572269375123,0.181568355546311,0.1443126445583895
2013-02-21,22.4000186920166,51.156576392357366,0.1574290060489858,0.1469359168565087
2013-02-22,22.620025634765625,55.5274953249958,0.1542727589293626,0.1484032852710795
2013-02-25,22.30224227905273,48.74244040090393,0.124691582423452,0.143660944701554
2013-02-26,22.30224227905273,48.74244040090394,0.1000944602900659,0.1349476478192564
2013-02-27,22.660762786865234,55.807924243717935,0.1082824596943616,0.1296146101942775
2013-02-28,22.65261650085449,55.62031778643023,0.1128137246205795,0.1262544330795379
2013-03-01,22.774843215942383,57.90673607351317,0.1248285137336537,0.1259692492103611
2013-03-04,22.93780899047852,60.80611364090904,0.1458193816486783,0.1299392756980245
2013-03-05,23.10078430175781,63.51282827035916,0.173604338531458,0.1386722882647112
2013-03-06,22.888931274414062,57.91390484360807,0.1764948257765155,0.1462367957670721
2013-03-07,22.92966651916504,58.668381532899296,0.1799976506833864,0.152988966750335
2013-03-08,22.81558609008789,55.65906021423351,0.1715903408044568,0.1567092415611593
2013-03-11,22.709657669067383,52.94347798495009,0.1545978411791075,0.156286961484749
2013-03-12,22.74225234985352,53.69216530864826,0.1421229759378697,0.1534541643753731
2013-03-13,22.75040054321289,53.889670338293776,0.1313795843964698,0.1490392483795925
2013-03-14,22.92966651916504,58.12156948782121,0.1357656137844749,0.146384521460569
2013-03-15,22.848180770874023,55.622622654851526,0.1311544875007513,0.1433385146686054
2013-03-18,22.897077560424805,56.82229489463353,0.1299477422853563,0.1406603601919556
2013-03-19,22.96225929260254,58.43537194071208,0.1327210830192662,0.1390725047574177
2013-03-20,23.076335906982425,61.16952996997147,0.1424815661314724,0.1397543170322286
2013-03-21,22.90522003173828,55.29388945745898,0.1348546774833074,0.1387743891224444
2013-03-22,23.01930427551269,58.178205125806336,0.1364431268779142,0.1383081366735384
2013-03-25,22.945968627929688,55.69087138274268,0.1302825939539289,0.1367030281296165
2013-03-26,22.945968627929688,55.690871382742685,0.1239712636692758,0.1341566752375484
2013-03-27,23.11708641052246,60.28570680016282,0.1312641326995915,0.133578166729957
2013-03-28,23.312641143798828,64.78057428449958,0.1510818392075066,0.1370789012254669
2013-04-01,23.312641143798828,64.78057428449956,0.1648868019791507,0.1426404813762037
2013-04-02,23.46746253967285,68.0960546531217,0.1861740288701945,0.1513471908750019
2013-04-03,23.27190017700196,60.36579478645156,0.1851299978866407,0.1581037522773296
2013-04-04,23.30449676513672,61.15729879785424,0.1848025789571501,0.1634435176132938
2013-04-05,23.38597869873047,63.138938387640096,0.1889400251656567,0.1685428191237664
2013-04-08,23.29634666442871,59.54049794753419,0.1828783176050521,0.1714099188200235
2013-04-09,24.12748336791992,74.21531649320868,0.2423465365456998,0.1855972423651588
2013-04-10,24.67343521118164,79.48023012220536,0.3297283760722607,0.2144234691065792
2013-04-12,23.459318161010746,53.377796809125336,0.2975797007467093,0.2310547154346052
2013-04-15,23.377826690673828,52.14005616360658,0.2625000264249202,0.2373437776326682
2013-04-16,23.60598564147949,55.26758548442998,0.2502252118333743,0.2399200644728095
2013-04-17,23.49190139770508,53.38890443503029,0.2286558850935094,0.2376672285969495
2013-04-18,23.459318161010746,52.83648403035689,0.2065518422978449,0.2314441513371286
2013-04-23,24.934181213378903,68.64927299819102,0.3045328859682428,0.2460618982633514
2013-04-24,25.879398345947266,74.5406210283936,0.4532301371859084,0.2874955460478628
2013-04-26,25.90384292602539,74.6731721907427,0.5665158117679638,0.3432995991918831
2013-04-29,26.57200813293457,78.03887844509028,0.7021173019572835,0.4150631397449631
2013-04-30,26.97128677368164,79.7690478928715,0.8322077365303642,0.4984920591020434
2013-05-01,26.66164779663086,74.8445864114276,0.8999460476530246,0.5787828568122397
2013-05-02,27.02017974853516,76.64264916661946,0.9713624180844818,0.6572987690666882
2013-05-03,27.289077758789062,77.91751847353592,1.0376963111996425,0.733378277493279
2013-05-06,27.50093078613281,78.89489384554918,1.0947416676882362,0.8056509555322704
2013-05-07,27.14240264892578,73.0058544755284,1.0983590993743064,0.8641925843006777
2013-05-08,26.88165283203125,68.9734598781616,1.067875801491471,0.9049292277388364
2013-05-09,26.61274719238281,64.9869566768459,1.0103721888592787,0.926017819962925
2013-05-10,26.63719749450684,65.18399831197945,0.95575573937262,0.931965403844864
2013-05-13,26.91423988342285,67.42122296307176,0.9241735180715588,0.930407026690203
2013-05-14,27.51325225830078,71.66139454010646,0.9366821835031908,0.9316620580528008
2013-05-15,27.77582740783692,73.30173573210833,0.9567541448897928,0.936680475420199
2013-05-16,27.964569091796875,74.44672438507848,0.9766331760938805,0.9446710155549354
2013-05-17,28.612796783447266,77.94510868116505,1.0327886639655652,0.9622945452370614
2013-05-20,28.785118103027344,78.77692117278484,1.078761887490046,0.9855880136876584
2013-05-21,28.596376419067383,75.42163212267751,1.087430895377203,1.0059565900255674
2013-05-22,28.399450302124023,71.97698481945092,1.0661212723374476,1.0179895264879435
2013-05-23,28.022003173828125,65.77608980179049,1.0071664261335511,1.015824906417065
2013-05-24,28.120466232299805,66.58482500624247,0.9573536546993644,1.0041306560735248
2013-05-28,28.73587989807129,71.17040031572986,0.956509369452654,0.9946063987493506
2013-05-29,28.621002197265625,69.2597368048628,0.9357834676201264,0.982841812523506
2013-05-30,28.74408721923828,70.18336583350701,0.9186997745740016,0.9700134049336052
2013-05-31,28.63741683959961,68.2689489080386,0.8863362836456155,0.9532779806760072
2013-06-03,29.203596115112305,72.5490542295202,0.8960448721768657,0.9418313589761788
2013-06-04,28.711259841918945,64.4126300995697,0.8541652901482948,0.9242981452106022
2013-06-05,28.53894805908203,61.80028742942713,0.7978739051400758,0.8990132971964969
2013-06-06,28.6866397857666,63.17871492812733,0.7564600642550232,0.8705026506082023
2013-06-07,29.26924133300781,68.07292996810422,0.7618680324098541,0.8487757269685328
2013-06-10,29.105133056640625,65.43456507316617,0.7443315292037482,0.8278868874155759
2013-06-11,28.58818817138672,57.83096451926372,0.6808719244014618,0.7984838948127531
2013-06-12,28.719480514526367,59.12992908626943,0.6338670998706242,0.7655605358243274
2013-06-13,28.489721298217773,55.88562202678301,0.5714880309187613,0.7267460348432142
2013-06-14,28.22714233398437,52.35047948197509,0.4951563868048794,0.6804281052355472
2013-06-17,28.719480514526367,57.74742783563161,0.4689844249149644,0.6381393691714307
2013-06-18,28.703067779541016,57.513564502108366,0.4418254967127488,0.5988765946796943
2013-06-19,28.383045196533203,53.00602940675167,0.3899832187450016,0.5570979194927559
2013-06-20,27.48043632507324,42.81404504237823,0.2729188092948895,0.5002620974531826
2013-06-21,27.29991149902344,41.11142392519406,0.1636906526984418,0.4329478085022345
2013-06-24,27.66915512084961,45.85444760669223,0.1057029482435005,0.3674988364504877
2013-06-25,27.628135681152344,45.41682233874055,0.0557941880451906,0.3051579067694283
2013-06-26,28.186113357543945,52.11196349378774,0.0605670915558711,0.2562397437267169
2013-06-27,28.407665252685547,54.49850983127536,0.0812899780606493,0.2212497905935034
2013-06-28,28.342016220092773,53.64538467337841,0.0913625164195544,0.1952723357587136
2013-07-01,28.194318771362305,51.68508397711116,0.0864308053613385,0.1735040296792386
2013-07-02,27.849681854248047,47.338222839978656,0.0540895590888261,0.1496211355611561
2013-07-03,27.9071102142334,48.12120118898488,0.032715750309034,0.1262400585107317
2013-07-05,28.07123374938965,50.39128230351996,0.0286895354050322,0.1067299538895918
2013-07-08,28.169702529907227,51.75527999059872,0.0330632066707607,0.0919966044458256
2013-07-09,28.186113357543945,51.99219039383067,0.0374222093636973,0.0810817254293999
2013-07-10,28.47330665588379,56.05881948172575,0.063320925194521,0.0775295653824241
2013-07-11,29.2856502532959,65.07147977673777,0.1476926741410658,0.0915621871341525
2013-07-12,29.26924133300781,64.78243609293881,0.2108038151543674,0.1154105127381955
2013-07-15,29.679521560668945,68.54472044084281,0.2905764501758803,0.1504437002257324
2013-07-16,29.76157569885254,69.25219528557984,0.3563105946184848,0.1916170791042829
2013-07-17,29.326675415039062,61.37321179185035,0.3690582852067052,0.2271053203247674
2013-07-18,29.08051109313965,57.392918661625046,0.3552029597302102,0.252724848205856
2013-07-22,26.26601219177246,31.91083188829358,0.1157813198919228,0.2253361425430693
2013-07-23,26.11010360717773,31.087423960504,-0.0855563342498086,0.1631576471844938
2013-07-24,26.2249813079834,32.47010928809737,-0.2331604764988668,0.0838940224478216
2013-07-25,25.757265090942383,29.844553045977257,-0.3834583434209264,-0.0095764507259279
2013-07-26,25.94599342346192,32.22599544047218,-0.4817879352139087,-0.1040187476235241
2013-07-29,25.880352020263672,31.82139777357536,-0.5585726796348887,-0.194929534025797
2013-07-30,26.134721755981445,35.21576357332602,-0.5920745639572047,-0.2743585400120786
2013-07-31,26.126510620117188,35.15491937982135,-0.6122302099315853,-0.3419328739959799
2013-08-01,25.98701286315918,34.07770765478385,-0.6321727141995375,-0.3999808420366915
2013-08-02,26.16754150390625,36.777618287844575,-0.6261917907692585,-0.4452230317832049
2013-08-05,26.011638641357425,35.42816334834712,-0.6268064889030569,-0.4815397232071753
2013-08-06,25.913169860839844,34.56548946401208,-0.6280000555289114,-0.5108317896715227
2013-08-07,26.307043075561523,40.777437045514624,-0.5903584047818633,-0.5267371126935908
2013-08-08,26.988100051879883,49.67404809423668,-0.4998100204186784,-0.5213516942386083
2013-08-09,26.832195281982425,47.90012537476997,-0.4356085610898397,-0.5042030676088546
2013-08-12,26.9716854095459,49.63320382085051,-0.3692166547321029,-0.4772057850335043
2013-08-13,26.632884979248047,45.66032173607832,-0.3400194216296306,-0.4497685123527296
2013-08-14,26.7320499420166,46.99761831660945,-0.3053586360250264,-0.420886537087189
2013-08-15,26.2692928314209,41.82483338768232,-0.3116379765130901,-0.3990368249723692
2013-08-16,26.27755546569824,41.94769554853583,-0.3123471302692167,-0.3816988860317387
2013-08-19,25.938770294189453,38.36955178548941,-0.3363688213350357,-0.3726328730923982
2013-08-20,26.12882423400879,41.389915162146416,-0.3361949735937806,-0.3653452931926746
2013-08-21,26.12055969238281,41.29514112043809,-0.3328867660220069,-0.3588535877585411
2013-08-22,26.76509666442871,50.7638853651802,-0.2750852293735448,-0.3420999160815419
2013-08-26,28.219463348388672,64.62792155916397,-0.1106463956222612,-0.2958092119896857
2013-08-27,27.4840145111084,56.0352115217899,-0.0392199072454992,-0.2444913510408484
2013-08-28,27.28569602966309,53.95209443026318,0.0013676894841943,-0.1953195429358399
2013-08-29,27.72364997863769,57.69251010022087,0.0680879997805412,-0.1426380343925637
2013-08-30,27.59970092773437,56.29868688456069,0.109698141965957,-0.0921707991208595
2013-09-05,25.80655097961425,40.9029372305283,-0.001994741265495,-0.0741355875497866
2013-09-06,25.74043846130371,40.46357912234149,-0.0947546114543307,-0.0782593923306954
2013-09-09,26.16187858581543,44.552274456469576,-0.1327307435619822,-0.0891536625769528
2013-09-10,26.76509666442871,49.86001160768805,-0.1128515616650673,-0.0938932423945757
2013-09-11,27.0543270111084,52.22163762193082,-0.0729181400828906,-0.0896982219322387
2013-09-12,27.012996673583984,51.84584295527617,-0.0440973023485717,-0.0805780380155053
2013-09-13,27.293954849243164,54.255717061791096,0.0013982774371505,-0.0641827749249741
2013-09-16,27.10389518737793,52.34723840591031,0.0218655731610795,-0.0469731053077634
2013-09-17,27.211320877075195,53.34616152089195,0.0462215940811958,-0.0283341654299715
2013-09-18,27.533599853515625,56.30540191142059,0.0904860690585138,-0.0045701185322744
2013-09-19,27.798019409179688,58.62431433449109,0.1452283308850717,0.0253895713511947
2013-09-23,27.0543270111084,50.50570746916228,0.1271366543402479,0.0457389879490053
2013-09-24,26.81468391418457,48.18983093308279,0.0923965848785535,0.055070507334915
2013-09-25,26.8642635345459,48.71379136966053,0.0680806986353523,0.0576725455950024
2013-09-26,27.0791015625,51.02505805460533,0.0653920184965883,0.0592164401753196
2013-09-27,27.49228286743164,55.20608243568721,0.0955006265477038,0.0664732774497965
2013-09-30,27.50054168701172,55.28824849380156,0.1186604888158129,0.0769107197229997
2013-10-01,27.74844551086425,57.791058036917136,0.1552292273808753,0.0925744212545748
2013-10-02,28.029407501220703,60.49039926987038,0.2045238767422752,0.1149643123521149
2013-10-03,27.97982215881348,59.763986763426985,0.2368587584517136,0.1393432015720347
2013-10-04,27.9963493347168,59.936679400062445,0.2608115173166183,0.1636368647209514
2013-10-07,27.51707649230957,52.8524465381558,0.2383731213940549,0.1785841160555721
2013-10-08,27.27742576599121,49.68981812080765,0.19895924190347,0.1826591412251517
2013-10-09,27.32701110839844,50.35179959387879,0.1697676058917245,0.1800808341584663
2013-10-10,27.897186279296875,57.30805552167115,0.1904460516420378,0.1821538776551806
2013-10-11,28.202930450439453,60.5037310719425,0.2288666361627171,0.1914964293566879
2013-10-14,28.46735191345215,63.07784068721277,0.2774535169686771,0.2086878468790858
2013-10-15,28.50041580200196,63.39906253990005,0.3149958731885007,0.2299494521409688
2013-10-16,28.62436294555664,64.64095998579015,0.3507072250039691,0.2541010067135689
2013-10-17,28.8557357788086,66.89882250017041,0.3931466329250312,0.2819101319558614
2013-10-18,28.8887882232666,67.22083359504896,0.4245532400230836,0.3104387535693058
2013-10-21,28.9135799407959,67.47640581200965,0.4462990294324633,0.3376108087419374
2013-10-22,28.57477760314941,60.53070698045676,0.4312233328961277,0.3563333135727754
2013-10-23,27.897186279296875,49.546201850519616,0.3604447945857423,0.3571556097753688
2013-10-24,27.8641357421875,49.078369506074026,0.298247380760209,0.3453739639723369
2013-10-28,29.39285659790039,65.36750431743678,0.3680676247342767,0.3499126961247248
2013-10-29,29.351537704467773,64.76447594371442,0.4152794981753551,0.3629860565348509
2013-10-30,29.36807441711425,64.90402225786764,0.4488554957756321,0.3801599443830072
2013-10-31,29.260650634765625,63.15427103944954,0.4614768959215354,0.3964233346907129
2013-11-01,29.359804153442383,64.11588186719842,0.4740161437260575,0.4119418964977818
2013-11-04,29.6986026763916,67.26006653254099,0.505465110147469,0.4306465392277193
2013-11-05,30.27703666687012,71.80272321318249,0.5704872100297997,0.4586146733881354
2013-11-06,31.549604415893555,78.77883142646246,0.7164445479220447,0.5101806482949174
2013-11-07,30.98768615722656,70.48629070500482,0.7778085891927091,0.5637062364744758
2013-11-08,31.219070434570312,71.80252639244249,0.8354799189883977,0.6180609729772601
2013-11-11,31.06206321716309,69.53635757440087,0.8586180783344375,0.6661723940486957
2013-11-12,30.87200355529785,66.78840869568586,0.8517999899429718,0.7032979132275509
2013-11-13,31.53306579589844,71.07066145086813,0.8894853701976437,0.7405354046215695
2013-11-14,31.417387008666992,69.38471991249955,0.8996464301599367,0.7723576097292429
2013-11-15,31.26865005493164,67.17808929466943,0.8854899374659233,0.7949840752765791
2013-11-18,30.739791870117188,59.885338997312914,0.8221194975356596,0.8004111597283952
2013-11-19,30.589921951293945,57.96495052107805,0.7511459741794866,0.7905581226186136
2013-11-20,30.87300491333008,60.53902068341908,0.7095619859098221,0.7743588952768554
2013-11-21,31.13943290710449,62.8451074013361,0.6901492768154789,0.7575169715845801
2013-11-22,31.280981063842773,64.04723111808042,0.6783665311757829,0.7416868835028207
2013-11-25,31.339275360107425,64.55584049921305,0.666054619836153,0.7265604307694873
2013-11-26,31.097820281982425,60.7240005399832,0.6295567956616708,0.707159703747924
2013-11-27,31.30596923828125,62.775284511669845,0.6103916729999561,0.6878060975983304
2013-11-29,31.74725341796875,66.74112220593562,0.6236223898298086,0.6749693560446262
2013-12-02,32.01366424560547,68.89560720224276,0.6481336739971013,0.6696022196351212
2013-12-03,31.89710807800293,66.85509833890262,0.6506536049291363,0.6658124966939243
2013-12-04,32.4216423034668,71.01550636862632,0.6870562399706799,0.6700612453492754
2013-12-06,31.938745498657227,63.15594010836097,0.6692254398050821,0.6698940842404367
2013-12-09,32.23014450073242,65.62805107413335,0.6708744433758653,0.6700901560675225
2013-12-10,31.730581283569336,58.39438217421006,0.6246699081277036,0.6610061064795587
2013-12-11,31.31428337097168,53.13815581650246,0.54814207798956,0.638433300781559
2013-12-12,30.98957252502441,49.4028014094511,0.4560348834412053,0.6019536173134883
2013-12-13,30.54829406738281,44.79440602830805,0.3434724479753157,0.5502573834458538
2013-12-16,30.714799880981445,46.810565532239565,0.2646508047722982,0.4931360677111427
2013-12-17,30.406757354736328,43.63553392573442,0.1753067995449981,0.4295702140779138
2013-12-18,30.45669937133789,44.29521908967949,0.1072941152975843,0.3651149943218479
2013-12-19,30.18195343017578,41.422967850843065,0.0308680441244497,0.2982656042823682
2013-12-20,30.63986587524414,47.52977673138352,0.0071669236481106,0.2400458681555167
2013-12-23,30.49001121520996,45.84534019309615,-0.0234382225243727,0.1873490500195388
2013-12-24,30.87300491333008,50.65826780366085,-0.0165973073106222,0.1465597785535066
2013-12-26,31.17275619506836,54.09678135554399,0.0128633103580284,0.119820484914411
2013-12-27,31.04784202575684,52.45623391149328,0.0258337373572388,0.1010231354029766
2013-12-30,31.04784202575684,52.45623391149328,0.0357013512471411,0.0879587785718095
2013-12-31,31.147781372070312,53.75746132367959,0.0509979042713872,0.080566603711725
2014-01-02,30.93960952758789,50.647953228526205,0.0457949094539351,0.0736122648601671
2014-01-03,30.73145866394043,47.67824287836783,0.0245919824033862,0.0638082083688109
2014-01-06,30.0820369720459,39.831157507586354,-0.0441059670027712,0.0422253732944944
2014-01-07,30.315168380737305,43.43054661925615,-0.0788291373028364,0.0180144711750283
2014-01-08,29.773969650268555,37.78034748266313,-0.1483081109109072,-0.0152500452421588
2014-01-09,29.58246803283692,35.995829198911984,-0.2163295655737585,-0.0554659493084787
2014-01-10,30.007095336914062,42.483216125692266,-0.2332840306900827,-0.0910295655847995
2014-01-13,29.12453842163086,34.62725862098848,-0.3143123367076263,-0.1356861198093649
2014-01-14,29.79061889648437,43.168816758594616,-0.3210795205027708,-0.172764799948046
2014-01-15,30.60657501220703,51.52459051526396,-0.2576319028999769,-0.1897382205384322
2014-01-16,30.714799880981445,52.521693785500425,-0.1963529320223358,-0.191061162835213
2014-01-17,30.290184020996094,48.32200216401902,-0.179977192307664,-0.1888443687297032
2014-01-21,30.11533164978028,46.66718402705349,-0.1790445119751176,-0.1868843973787861
2014-01-22,29.915508270263672,44.779855533301294,-0.1922137127931051,-0.1879502604616499
2014-01-23,30.02375030517578,46.052598665788544,-0.1917063008165698,-0.1887014685326339
2014-01-24,30.6482048034668,52.810041124183066,-0.1393100345802089,-0.1788231817421489
2014-01-27,29.99876594543457,46.31272080599135,-0.1484783384878483,-0.1727542130912888
2014-01-28,30.198596954345703,48.41574481448826,-0.1380284865537717,-0.1658090677837854
2014-01-29,30.523311614990234,51.724918419083416,-0.1023651426046754,-0.1531202827479634
2014-01-30,30.6898250579834,53.37664440657906,-0.0599740982735426,-0.1344910458530793
2014-01-31,31.50579071044922,60.5074336722229,0.0390130010233242,-0.0997902364777985
2014-02-03,30.37343978881836,49.25011063988409,0.0257924155443554,-0.0746737060733677
2014-02-04,30.265209197998047,48.32466916462484,0.0065066969920408,-0.058437625460286
2014-02-05,29.82393264770508,44.64146580129656,-0.0438788950252195,-0.0555258793732727
2014-02-06,30.12364959716797,47.56471334390952,-0.0589456974174851,-0.0562098429821152
2014-02-07,30.44005012512207,50.534298364690855,-0.0448384982308418,-0.0539355740318605
2014-02-10,30.63986587524414,52.36889249073244,-0.0173351513001662,-0.0466154894855217
2014-02-11,30.94794273376465,55.1319328520379,0.0289865383001526,-0.0314950839283868
2014-02-12,31.197725296020508,57.29496679989066,0.0848738039128349,-0.0082213063601424
2014-02-13,31.31428337097168,58.30508909714229,0.136990980341519,0.0208211509801898
2014-02-14,31.322620391845703,58.38091901510256,0.1769274366976319,0.0520424081236782
2014-02-18,31.38972282409668,59.02682485749335,0.2115533166240375,0.0839445898237501
2014-02-19,31.46521377563477,59.78300909504257,0.2422930612289704,0.1156142841047941
2014-02-20,31.66653823852539,61.80739637073238,0.2796758033440056,0.1484265879526365
2014-02-21,31.85947227478028,63.69349935505239,0.3211678371998374,0.1829748378020766
2014-02-24,31.61621856689453,59.6910084395115,0.3306109544099627,0.2125020611236538
2014-02-25,31.49039077758789,57.672162125299415,0.3242042174144011,0.2348424923818033
2014-02-26,31.43167304992676,56.70829255067204,0.3108060239159727,0.2500351986886372
2014-02-27,31.75881004333496,60.65377578009675,0.3228633131116893,0.2646008215732476
2014-02-28,32.13629531860352,64.65653653842686,0.3587433387068373,0.2834293249999656
2014-03-03,31.69171524047852,57.26732448451111,0.3473011492377154,0.2962036898475155
2014-03-04,32.22018814086914,62.72119784837283,0.3765360053914968,0.3122701529563118
2014-03-05,31.9685173034668,58.86801838476752,0.3750734924953676,0.3248308208641229
2014-03-06,32.00208282470703,59.22777968179663,0.3723308987013745,0.3343308364315733
2014-03-07,31.792367935180664,55.93588541273283,0.3492096628184953,0.3373066017089577
2014-03-10,31.725271224975582,54.88482102312659,0.3217626930042243,0.334197819968011
